product_id,product_name,maker_id,brand_id,category1_id,category2_id,jan_code,release_date,release_date_additional,rating,points,review_count,is_best_cosme,is_rankin_cosme,price_with_tax,net_content,description,ingredients,how_to_use,features,caution,buy_url
10189891,シマージェルグロス,191,21256,1016,,4514254974056,2020/5/1,,5.5,5,55,0,0,3850,7.7g,"
全10色
360度の輝きとうるおいあふれる軽いつけ心地のリップグロス。輝きのある魅力的な唇を自由に楽しめます。うるおいが持続し、単独も重ね付けも可能です。",,,,,"javascript:tb_show('','/dialog/shopping-link/index/productId/10189891?KeepThis=true&TB_iframe=true&height=240&width=386')"
10209692,アクトレスルージュUV,12850,21492,1015,,4560309024801,2021/6/15,2022/2/14,5.5,5,233,0,0,3520,,"
SPF24・PA+初夏にピッタリのリップカラー。ノンケミカル処方で日常の生活紫外線をカット。UVケアしながら潤いを与え、華やかな唇を演出します。紫外線吸収剤を使用せず、SPF24・PA+を実現。高密着オイル配合で、唇にピタッと密着し、ムラなく塗布できます。エモリエントオイル配合で、潤いが長時間持続します。軽い付け心地で、つやが持続します。",,"
唇に適量塗布してください。","無香料
界面活性剤不使用
紫外線吸収剤不使用
アルコールフリー
パラベンフリー
旧指定成分無添加",,https://www.cosme.com/products/detail.php?product_id=254876
10226520,ミネラリスト マット リキッド リップカラー,11359,5535,1015,,0194248049454,2022/8/31,2024/1/1,4.5,5,65,0,0,3850,3.5ml,"
全10色
ふんわり軽やか、うるおいマットが6時間*1。スフレ感覚のビーガン マット リップカラー。配合成分は、クリーンな18種類*2のビーガン成分のみ。約60秒でしっかりフィットし、唇と一体感のある心地良い仕上がりに。落ちにくく、移りにくい処方で、美しい仕上がりを長時間*1キープします。保湿効果に優れた植物由来成分*3が、うるおいを閉じ込めて、心地よい使用感を保ちます。PCRプラスチックを使用した、環境にやさしいパッケージ。天然香料由来の甘酸っぱいフルーティーな香り。*1 6時間仕上がり持続データ取得済(Essex Testing Clinic, Inc.調べ。効果には個人差があります。) *2 ベース成分。 *3 ザクロ花エキス、シーバックソーンオイル(ヒポファエラムノイデス油)、ホホバ種子油",イソドデカン・トリ(カプリル酸/カプリン酸)グリセリル・トリメチルシロキシケイ酸・シリカ・水添ポリイソブテン・ビスジグリセリルポリアシルアジペート-2・(メタクリル酸イソブチル/アクリル酸ビスヒドロキシプロピルジメチコン)コポリマー・ジステアルジモニウムヘクトライト・トリベヘニン・キャンデリラロウ・ホホバ種子油・炭酸プロピレン・酢酸トコフェロール・ザクロ花エキス・ヒポファエラムノイデス油・エチルヘキシルグリセリン・ジイソステアリン酸ポリグリセリル-3・香料・(+/-)酸化鉄・酸化チタン・赤104(1)・赤201・赤202・赤226・青1・黄4,,"パラベンフリー
アレルギーテスト済",,https://www.cosme.com/products/detail.php?product_id=268278
10103235,RMK リップジェリーグロス,102763,29,1016,,,2015/12/4,2019/12/1,5.0,5,1465,1,0,2420,,"
濃密なジェルがぷるんとした立体的な唇をつくるリップジェリーグロスです。新採用のスプーン型スパチュラでのせると、ジェルの膜がリップにぴたっとフィットして、厚みのある美しいフォルムが完成。みずみずしい透け感のある発色で、ほのかに唇をそめながら、セクシーさを引き出します。",,,,,http://px.a8.net/svt/ejp?a8mat=1TZ7W4+FVK5IQ+2G6Q+5YJRM&a8ejpredirect=https%3A%2F%2Fwww.rmkrmk.com%2Fja%2Fp%2F4973167682586
10030645,ルージュ アリュール ヴェルヴェット,94,93,1015,,,2011/10/21,2023/1/6,5.4,5,483,0,0,4620,3.5g,"
ヴェルヴェットのようになめらかで、つけ心地のよいリップスティック。鮮やかな色で唇を彩ります。まるでセカンドスキンのような仕上がりです。ひと塗りで、マットでありながら輝きを放つ唇に。3.5g",,,,,https://www.cosme.net/product_buyinfo/id/10030645
10129890,リップ ロージーリップス,101,1023,1031,1016,4902111738833,2015/9/1,,4.8,5,263,0,0,,7g (オープン価格),"
ヴァセリンから生まれたリップクリーム。唇をコーティングし、内部の水分を守って、やわらかくなめらかで、プルプルの唇に。ほんのりピンクに色づきます。",ワセリン、トコフェロール、BHT、香料、水酸化AI、赤226、黄4,,,,https://www.cosme.com/products/detail.php?product_id=88385
10160963,リップ カラー サテン マット,10761,18186,1015,,0888066101691,2018/9/21,2024/5/10,5.7,5,71,0,0,7920,3.3g,"
たった一塗りで、唇をあざやかな色で彩るリップカラー。濃縮されたカラー ピグメントが妖艶で美しい発色を叶え、豊富に配合された海洋由来成分とコラーゲンで、唇にふっくらと肉感的な、ヴェルベットを思わせる究極の仕上がりをもたらします。軽やかなつけ心地でロングラスティングなフォーミュラには、トム フォード ビューティのリップカラーを象徴する、稀少でエキゾチックな原料(大豆エキス、ブラジリアン ムルムル バター、カモミール フラワー オイルなど)をたっぷりと配合。唇をなめらかに整え、たっぷりとうるおいを与えて、この上なく官能的な口もとへ導きます。",,,,,https://www.cosme.com/products/detail.php?product_id=237259
10232981,ドットオンムードリップペンシル,118745,127562,1017,,,,,5.1,5,35,0,1,,,"
オーバーリップペンシル",,,,,
10208834,フルーツミラーリップグロス,115810,124909,1016,,,,,5.1,5,106,0,0,1980,3.2g,"
鏡に映る色彩のように、水っぽく軽い質感が特徴のリップグロス。ティント効果もあるのでマスクにもつきにくく、独自開発したリップブラシが唇にピタッとフィットし理想の唇を演出します。時が刻まれている貝殻からインスピレーションを得た、貝殻シリーズは時空に漂う自然な美しさをその硬い殻で守ります。",,"
付属のチップを使用し、唇全体にのせてください。",,,
10125819,ルージュ ココ グロス,94,93,1016,,,2017/3/17,2019/11/1,5.1,5,577,1,0,3960,5.5g,"
きらめき感と立体感が長時間持続するリップグロス。ベタつきのないテクスチャーで、唇にみずみずしさが広がります。色鮮やか、高い透明感、きらめき感、3つの異なるメークアップの仕上がりをもたらします。よりグロスを簡単に楽しむことができる、唇に心地よくフィットするアプリケーター。一つ試したら全シェードを手に入れたくなるリップグロスです。",,,,,https://www.cosme.net/product_buyinfo/id/10125819
10156508,ラスティングフィニッシュ ティントリップ,6923,3510,1031,1015,,2018/7/6,2021/12/3,5.2,5,491,0,0,1430,3.8g,"
じんわりにじむように唇を美しく染め上げる、透け感ティントリップ。ぷるんとしたツヤのでるオイル×ソフトフォーカス効果粉体のバランスのよい配合で、にじみ出るようなツヤを演出します。また、美容液成分配合でしっとりうるおい、なめらかな唇に整えます。ティント（染料）がより美しく発色するようなオイルを配合。また、ティントとオイルをバランスの良い比率で配合しているため、ほんのりとした血色感のような自然な色づきです。ちゅるりと溶け込むようなタッチで、ふっくらボリューミィな唇に。ミラーがキャップ一体型となっているので、お直しも簡単。無香料。",,,無香料,"
・衣服に付着すると落ちにくいので、ご注意ください。付着してしまった際は、すぐに洗剤で丁寧に洗ってください。
・唇に色が残ることがありますが、お手持ちのクレンジング料と洗顔料で落とせます。
・ご使用後は、口紅を元に戻し、キャップをきちんとしめてください。
・出しすぎると折れることがありますので、ご注意ください。
・ご使用後、口紅の表面が赤くなることがありますが、品質に問題はありません。気になる場合は、軽くふき取ってください。",
10236084,プティント,115012,127822,1015,,4570042586115,2023/4/1,,5.0,5,66,0,0,1089,4g,"
美容系動画クリエイター・かわにしみきがプロデュース。クリアな発色できれいに色づくティント。美容成分にもこだわり、うるおいが続きます。かわにしみき考案の分かりやすくてユニークなカラー名も印象的。",,,,,https://www.cosme.com/products/detail.php?product_id=305403
10183263,シームレスマットリップス,5,323,1015,,4973167236611,2020/1/10,2023/1/20,5.4,5,187,0,0,4180,,"
ひと塗りで、指でぼかしたようなこなれ感。どんな色を選んでも自分の唇と一体化するようになじむ、スティックリップスです。鮮やかさはそのままに、境界は曖昧に、シームレスに。なめらかにすべるように伸びて、マットでありながら、濃密な湿度感に満ちた唇へ。",トリ(カプリル酸/カプリン酸)グリセリル、ワセリン、ダイマージリノール酸(フィトステリル/イソステアリル/セチル/ステアリル/ベヘニル)、ラウロイルグルタミン酸ジ(フィトステリル/オクチルドデシル)、ジメチコン、ラウロイルグルタミン酸ジ(オクチルドデシル/フィトステリル/ベヘニル)、水添ポリイソブテン、合成ワックス、パラフィン、(ジメチコン/ビニルジメチコン)クロスポリマー、リンゴ酸ジイソステアリル、テトライソステアリン酸ジペンタエリスリチル、マイクロクリスタリンワックス、ヒドロキシステアリン酸エチルヘキシル、水添マイクロクリスタリンワックス、トコフェロール、シア脂、(エチレン/プロピレン)コポリマー、ポリエチレン、ヒアルロン酸Na、(+/-)(チタン/酸化チタン)焼結物、セルロース、ラウロイルアスパラギン酸Na、ラウロイルリシン、塩化亜鉛、酸化チタン、酸化鉄、水酸化Al、硫酸Ba、トリイソステアリン酸イソプロピルチタン、黄5、赤201、赤202,,ヒアルロン酸,,"javascript:tb_show('','/dialog/shopping-link/index/productId/10183263?KeepThis=true&TB_iframe=true&height=240&width=386')"
