valiation_id,product_id,valiation_name,img_src
1149478,10176465,31 bare apricot,https://fitter.cosme.net/media/product/10176/skuimg_922434.jpg
1114043,10176465,25 BARE GRAPE,https://fitter.cosme.net/media/product/10176/skuimg_850303.jpg
1114041,10176465,24 PEELING ANGDOO,https://fitter.cosme.net/media/product/10176/skuimg_850296.jpg
1114038,10176465,23 NUKADAMIA,https://fitter.cosme.net/media/product/10176/skuimg_850289.jpg
1114036,10176465,22 POMELO SKIN,https://fitter.cosme.net/media/product/10176/skuimg_850282.jpg
1065401,10176465,2020上半期ベスコス受賞,https://fitter.cosme.net/media/product/10176/skuimg_764006.jpg
1069850,10176465,17 PLUM COKE,https://fitter.cosme.net/media/product/10176/skuimg_804893.jpg
1069849,10176465,16 CORNY SODA,https://fitter.cosme.net/media/product/10176/skuimg_804888.jpg
1058308,10176465,13 EAT DOTORI,https://fitter.cosme.net/media/product/10176/skuimg_752918.jpg
1058305,10176465,11 PINK PUMPKIN,https://fitter.cosme.net/media/product/10176/skuimg_752913.jpg
1058300,10176465,07 JUJUBE,https://fitter.cosme.net/media/product/10176/skuimg_752901.jpg
1058303,10176465,08 APPLE BROWN,https://fitter.cosme.net/media/product/10176/skuimg_752907.jpg
1058299,10176465,06 FIGFIG,https://fitter.cosme.net/media/product/10176/skuimg_752896.jpg
1133723,10201634,P1 コーラルブーケ,https://fitter.cosme.net/media/product/10201/skuimg_889253.jpg
1126430,10201634,08 カフェブラウン,https://fitter.cosme.net/media/product/10201/skuimg_873352.jpg
1104073,10201634,07 ビターレッド,https://fitter.cosme.net/media/product/10201/skuimg_831998.jpg
1104071,10201634,06 ピンクベージュ,https://fitter.cosme.net/media/product/10201/skuimg_831993.jpg
1092337,10201634,05 プラムレッド,https://fitter.cosme.net/media/product/10201/skuimg_809916.jpg
1133723,10201634,P1 コーラルブーケ,https://fitter.cosme.net/media/product/10201/skuimg_889253.jpg
1126430,10201634,08 カフェブラウン,https://fitter.cosme.net/media/product/10201/skuimg_873352.jpg
1104073,10201634,07 ビターレッド,https://fitter.cosme.net/media/product/10201/skuimg_831998.jpg
1104071,10201634,06 ピンクベージュ,https://fitter.cosme.net/media/product/10201/skuimg_831993.jpg
1092337,10201634,05 プラムレッド,https://fitter.cosme.net/media/product/10201/skuimg_809916.jpg
1092336,10201634,04 キャメルオレンジ,https://fitter.cosme.net/media/product/10201/skuimg_809913.jpg
1078955,10201634,03 ベージュブラウン,https://fitter.cosme.net/media/product/10201/skuimg_786802.jpg
1078954,10201634,02 コーラルレッド,https://fitter.cosme.net/media/product/10201/skuimg_786798.jpg
1078953,10201634,01 ナチュラルピンク,https://fitter.cosme.net/media/product/10201/skuimg_786794.jpg
1140187,10216319,No.15 ショーケーシング ヌー…,https://fitter.cosme.net/media/product/10216/skuimg_903164.jpg
1140186,10216319,No.14 シニック ブラウン,https://fitter.cosme.net/media/product/10216/skuimg_903162.jpg
1140185,10216319,No.13 フラッシング ローズ,https://fitter.cosme.net/media/product/10216/skuimg_903160.jpg
1105529,10216319,No.11 レッド スリル,https://fitter.cosme.net/media/product/10216/skuimg-d_47162.jpg
1105527,10216319,No.8 チリ デライト,https://fitter.cosme.net/media/product/10216/skuimg-d_47156.jpg
1140187,10216319,No.15 ショーケーシング ヌー…,https://fitter.cosme.net/media/product/10216/skuimg_903164.jpg
1140186,10216319,No.14 シニック ブラウン,https://fitter.cosme.net/media/product/10216/skuimg_903162.jpg
1140185,10216319,No.13 フラッシング ローズ,https://fitter.cosme.net/media/product/10216/skuimg_903160.jpg
1105529,10216319,No.11 レッド スリル,https://fitter.cosme.net/media/product/10216/skuimg-d_47162.jpg
1105527,10216319,No.8 チリ デライト,https://fitter.cosme.net/media/product/10216/skuimg-d_47156.jpg
1105525,10216319,No.6 バーガンディ テンプテー…,https://fitter.cosme.net/media/product/10216/skuimg-d_47152.jpg
1105524,10216319,No.5 ピンク サティスファクシ…,https://fitter.cosme.net/media/product/10216/skuimg-d_47150.jpg
1105523,10216319,No.4 ヌード プレジャー,https://fitter.cosme.net/media/product/10216/skuimg-d_47148.jpg
1105522,10216319,No.3 カカオ ノー バウンダリ…,https://fitter.cosme.net/media/product/10216/skuimg-d_47146.jpg
1105521,10216319,No.2 ヘルシー グロウ プラン…,https://fitter.cosme.net/media/product/10216/skuimg-d_47144.jpg
1161571,10216319,NO.2 ヘルシー グロー プラン…(生産終了),https://fitter.cosme.net/media/product/10216/skuimg_944491.jpg
1122219,10216319,No.9 タンジェリン ティーズ(生産終了),https://fitter.cosme.net/media/product/10216/skuimg_865523.jpg
1119373,10216319,No.1 ユニバーサル ルミナイザ…(生産終了),https://fitter.cosme.net/media/product/10216/skuimg_860251.jpg
1105528,10216319,No.10 レッド クラッシュ(生産終了),https://fitter.cosme.net/media/product/10216/skuimg-d_47160.jpg
1105526,10216319,No.7 ベージュ ブリス(生産終了),https://fitter.cosme.net/media/product/10216/skuimg-d_47154.jpg
1130592,10222606,#119 ドリーミング,https://fitter.cosme.net/media/product/10222/skuimg_882557.jpg
1130591,10222606,#118 アドアー,https://fitter.cosme.net/media/product/10222/skuimg_882556.jpg
1130590,10222606,#117 ゼタ,https://fitter.cosme.net/media/product/10222/skuimg_882555.jpg
1130589,10222606,#116 キャンディッド,https://fitter.cosme.net/media/product/10222/skuimg_882554.jpg
1130588,10222606,#115 エンヴィ,https://fitter.cosme.net/media/product/10222/skuimg_882553.jpg
1130592,10222606,#119 ドリーミング,https://fitter.cosme.net/media/product/10222/skuimg_882557.jpg
1130591,10222606,#118 アドアー,https://fitter.cosme.net/media/product/10222/skuimg_882556.jpg
1130590,10222606,#117 ゼタ,https://fitter.cosme.net/media/product/10222/skuimg_882555.jpg
1130589,10222606,#116 キャンディッド,https://fitter.cosme.net/media/product/10222/skuimg_882554.jpg
1130588,10222606,#115 エンヴィ,https://fitter.cosme.net/media/product/10222/skuimg_882553.jpg
1130587,10222606,#114 ハーモニー,https://fitter.cosme.net/media/product/10222/skuimg_882552.jpg
1130586,10222606,#113 プレジャー,https://fitter.cosme.net/media/product/10222/skuimg_882551.jpg
1130585,10222606,#112 ピンポン,https://fitter.cosme.net/media/product/10222/skuimg_882550.jpg
1130584,10222606,#111 メロウ,https://fitter.cosme.net/media/product/10222/skuimg_882549.jpg
1130583,10222606,#110 ソーダ,https://fitter.cosme.net/media/product/10222/skuimg_882548.jpg
1130582,10222606,#109 フレッシュ,https://fitter.cosme.net/media/product/10222/skuimg_882547.jpg
1130581,10222606,#108 ソルティー,https://fitter.cosme.net/media/product/10222/skuimg_882546.jpg
1130580,10222606,#107 シュガー,https://fitter.cosme.net/media/product/10222/skuimg_882545.jpg
1130579,10222606,#106 ジューシー,https://fitter.cosme.net/media/product/10222/skuimg_882544.jpg
1130578,10222606,#105 コールド,https://fitter.cosme.net/media/product/10222/skuimg_882543.jpg
1130577,10222606,#104 チェリー,https://fitter.cosme.net/media/product/10222/skuimg_882542.jpg
1130576,10222606,#103 ハミング,https://fitter.cosme.net/media/product/10222/skuimg_882541.jpg
1130575,10222606,#102 デューイ,https://fitter.cosme.net/media/product/10222/skuimg_882540.jpg
1117177,10222606,#101 ジョイフル,https://fitter.cosme.net/media/product/10222/skuimg_882539.jpg
1173144,10227326,EX-1　蜜柑雲シフォン,https://fitter.cosme.net/media/product/10227/skuimg_967684.jpg
1173145,10227326,EX-2　羊雲のゆりかご,https://fitter.cosme.net/media/product/10227/skuimg_967689.jpg
1155175,10227326,M06　掘りたて紅土,https://fitter.cosme.net/media/product/10227/skuimg_934006.jpg
1155176,10227326,M07　焦がしパンの運命,https://fitter.cosme.net/media/product/10227/skuimg_934009.jpg
1155177,10227326,M08　どよめくバンケット,https://fitter.cosme.net/media/product/10227/skuimg_934012.jpg
1173144,10227326,EX-1　蜜柑雲シフォン,https://fitter.cosme.net/media/product/10227/skuimg_967684.jpg
1173145,10227326,EX-2　羊雲のゆりかご,https://fitter.cosme.net/media/product/10227/skuimg_967689.jpg
1155175,10227326,M06　掘りたて紅土,https://fitter.cosme.net/media/product/10227/skuimg_934006.jpg
1155176,10227326,M07　焦がしパンの運命,https://fitter.cosme.net/media/product/10227/skuimg_934009.jpg
1155177,10227326,M08　どよめくバンケット,https://fitter.cosme.net/media/product/10227/skuimg_934012.jpg
1126398,10227326,M05 泥霧,https://fitter.cosme.net/media/product/10227/skuimg-d_68745.jpg
1126397,10227326,M04 ゴーストムーン 0:00A…,https://fitter.cosme.net/media/product/10227/skuimg-d_68741.jpg
1126396,10227326,M03 祝いの紙吹雪,https://fitter.cosme.net/media/product/10227/skuimg-d_68737.jpg
1126395,10227326,M02 枯れない桜,https://fitter.cosme.net/media/product/10227/skuimg-d_68733.jpg
1126394,10227326,M01 深紅の闇,https://fitter.cosme.net/media/product/10227/skuimg-d_68729.jpg
1172504,10220305,21 ジョイフル イエロー,https://fitter.cosme.net/media/product/10220/skuimg_966310.jpg
1172505,10220305,22 ダージリング オレンジ,https://fitter.cosme.net/media/product/10220/skuimg_966313.jpg
1172506,10220305,23 パッション ピンク,https://fitter.cosme.net/media/product/10220/skuimg_966316.jpg
1165420,10220305,18 ライトブラウン,https://fitter.cosme.net/media/product/10220/skuimg_951819.jpg
1157745,10220305,17 フィグ,https://fitter.cosme.net/media/product/10220/skuimg_937810.jpg
1172504,10220305,21 ジョイフル イエロー,https://fitter.cosme.net/media/product/10220/skuimg_966310.jpg
1172505,10220305,22 ダージリング オレンジ,https://fitter.cosme.net/media/product/10220/skuimg_966313.jpg
1172506,10220305,23 パッション ピンク,https://fitter.cosme.net/media/product/10220/skuimg_966316.jpg
1165420,10220305,18 ライトブラウン,https://fitter.cosme.net/media/product/10220/skuimg_951819.jpg
1157745,10220305,17 フィグ,https://fitter.cosme.net/media/product/10220/skuimg_937810.jpg
1157746,10220305,16 フクシア,https://fitter.cosme.net/media/product/10220/skuimg_937811.jpg
1113345,10220305,10 プラム,https://fitter.cosme.net/media/product/10220/skuimg-d_54698.jpg
1113344,10220305,09 チョコレート,https://fitter.cosme.net/media/product/10220/skuimg-d_54694.jpg
1113343,10220305,08 ストロベリー,https://fitter.cosme.net/media/product/10220/skuimg-d_54691.jpg
1113342,10220305,05 アプリコット,https://fitter.cosme.net/media/product/10220/skuimg-d_54688.jpg
1113341,10220305,04 ピタヤ,https://fitter.cosme.net/media/product/10220/skuimg-d_54685.jpg
1113340,10220305,03 チェリー,https://fitter.cosme.net/media/product/10220/skuimg-d_54682.jpg
1113339,10220305,02 ラズベリー,https://fitter.cosme.net/media/product/10220/skuimg-d_54536.jpg
1113338,10220305,01 ハニー,https://fitter.cosme.net/media/product/10220/skuimg-d_54531.jpg
1142763,10220305,14 イエロー(生産終了),https://fitter.cosme.net/media/product/10220/skuimg_908598.jpg
1142762,10220305,13 グリーン(生産終了),https://fitter.cosme.net/media/product/10220/skuimg_908592.jpg
1142760,10220305,12 パープル(生産終了),https://fitter.cosme.net/media/product/10220/skuimg_908586.jpg
1142758,10220305,11 ブルー(生産終了),https://fitter.cosme.net/media/product/10220/skuimg_908580.jpg
1134810,10220305,15 ブラッシュカメリア(生産終了),https://fitter.cosme.net/media/product/10220/skuimg_892214.jpg
1174975,10220624,362 ローズ ボヌール,https://fitter.cosme.net/media/product/10220/skuimg_971246.jpg
1174976,10220624,616 ヌード ミッツァ,https://fitter.cosme.net/media/product/10220/skuimg_971247.jpg
1174977,10220624,546 ドルチェ ヴィータ,https://fitter.cosme.net/media/product/10220/skuimg_971248.jpg
1174978,10220624,481 デジール,https://fitter.cosme.net/media/product/10220/skuimg_971249.jpg
1174979,10220624,391 ディオール ライラック,https://fitter.cosme.net/media/product/10220/skuimg_971250.jpg
1174975,10220624,362 ローズ ボヌール,https://fitter.cosme.net/media/product/10220/skuimg_971246.jpg
1174976,10220624,616 ヌード ミッツァ,https://fitter.cosme.net/media/product/10220/skuimg_971247.jpg
1174977,10220624,546 ドルチェ ヴィータ,https://fitter.cosme.net/media/product/10220/skuimg_971248.jpg
1174978,10220624,481 デジール,https://fitter.cosme.net/media/product/10220/skuimg_971249.jpg
1174979,10220624,391 ディオール ライラック,https://fitter.cosme.net/media/product/10220/skuimg_971250.jpg
1174972,10220624,362 ローズ ボヌール(リフィル…,https://fitter.cosme.net/media/product/10220/skuimg_971243.jpg
1174970,10220624,616 ヌード ミッツァ(リフィル…,https://fitter.cosme.net/media/product/10220/skuimg_971241.jpg
1174971,10220624,546 ドルチェ ヴィータ(リフィ…,https://fitter.cosme.net/media/product/10220/skuimg_971242.jpg
1174974,10220624,481 デジール(リフィル),https://fitter.cosme.net/media/product/10220/skuimg_971245.jpg
1174973,10220624,391 ディオール ライラック(リ…,https://fitter.cosme.net/media/product/10220/skuimg_971244.jpg
1159629,10220624,211 ジャルダン ドレ,https://fitter.cosme.net/media/product/10220/skuimg_941490.jpg
1113892,10220624,976 ビー ディオール,https://fitter.cosme.net/media/product/10220/skuimg-d_55274.jpg
1113890,10220624,922 ワイルディオール,https://fitter.cosme.net/media/product/10220/skuimg-d_55271.jpg
1113887,10220624,841 カーロ,https://fitter.cosme.net/media/product/10220/skuimg-d_55260.jpg
1113886,10220624,745 レッド レボリューション,https://fitter.cosme.net/media/product/10220/skuimg-d_55259.jpg
1113885,10220624,744 ディオラマ,https://fitter.cosme.net/media/product/10220/skuimg-d_55258.jpg
1113884,10220624,740 サドル,https://fitter.cosme.net/media/product/10220/skuimg-d_55257.jpg
1113883,10220624,727 ディオール チュール,https://fitter.cosme.net/media/product/10220/skuimg-d_55256.jpg
1113882,10220624,720 アイコン,https://fitter.cosme.net/media/product/10220/skuimg-d_55255.jpg
1113880,10220624,716 ディオール カナージュ,https://fitter.cosme.net/media/product/10220/skuimg-d_55253.jpg
1113879,10220624,667 ディオールマニア,https://fitter.cosme.net/media/product/10220/skuimg-d_55252.jpg
1113878,10220624,661 ディオリヴィエラ,https://fitter.cosme.net/media/product/10220/skuimg-d_55251.jpg
1113877,10220624,636 ウルトラ ディオール,https://fitter.cosme.net/media/product/10220/skuimg-d_55250.jpg
1113876,10220624,628 ピンク ボウ,https://fitter.cosme.net/media/product/10220/skuimg-d_55248.jpg
1113875,10220624,576 ローズ バガテル,https://fitter.cosme.net/media/product/10220/skuimg-d_55247.jpg
1113874,10220624,558 ボワ ドゥ ローズ,https://fitter.cosme.net/media/product/10220/skuimg-d_55246.jpg
1113871,10220624,526 マロー ローズ,https://fitter.cosme.net/media/product/10220/skuimg-d_55243.jpg
1113870,10220624,525 シェリー,https://fitter.cosme.net/media/product/10220/skuimg-d_55241.jpg
1113869,10220624,524 ディオレット,https://fitter.cosme.net/media/product/10220/skuimg-d_55238.jpg
1113867,10220624,418 ベージュ オブリーク,https://fitter.cosme.net/media/product/10220/skuimg-d_55235.jpg
1113866,10220624,329 タイ & ディオール,https://fitter.cosme.net/media/product/10220/skuimg-d_55234.jpg
1113865,10220624,100 ヌード ルック,https://fitter.cosme.net/media/product/10220/skuimg-d_55229.jpg
1113864,10220624,Dior 8,https://fitter.cosme.net/media/product/10220/skuimg-d_55215.jpg
